GLSurfaceView, CLASS/INTERFACE, 58157, 35, 1, android.opengl.GLSurfaceView, @null
Matrix, CLASS/INTERFACE, 58158, 27, 1, android.opengl.Matrix, @null
Matrix.frustumM(), UNIDENTIFIED-TYPE, 58158, 138, 1, android.opengl.Matrix.frustumM(float[], int, float, float, float, float, float, float), @null
onDrawFrame(), METHOD, 58179, 42, 1, android.opengl.GLSurfaceView.onDrawFrame(javax.microedition.khronos.opengles.GL10), @null
Matrix.setLookAtM(), METHOD, 58190, 40, 1, android.opengl.Matrix.setLookAtM(float[], int, float, float, float, float, float, float, float, float, float), @null
Canvas, CLASS/INTERFACE, 59136, 46, 1, android.graphics.Canvas, @null
Drawable, CLASS/INTERFACE, 59137, 1, 1, android.graphics.drawable.Drawable, @null
GLSurfaceView.RENDERMODE_WHEN_DIRTY, UNIDENTIFIED-TYPE, 59174, 1, 1, android.opengl.GLSurfaceView.RENDERMODE_WHEN_DIRTY, @null
requestRender(), METHOD, 59182, 67, 1, android.opengl.GLSurfaceView.requestRender(), @null
GLSurfaceView, CLASS/INTERFACE, 59182, 209, 1, android.opengl.GLSurfaceView, @null
GLSurfaceView, CLASS/INTERFACE, 60065, 1, 1, android.opengl.GLSurfaceView, @null
onTouchEvent(), METHOD, 60065, 132, 1, android.view.View.onTouchEvent(android.view.MotionEvent), @null
onTouchEvent(), METHOD, 60073, 1, 1, android.view.View.onTouchEvent(android.view.MotionEvent), @null
GLSurfaceView, CLASS/INTERFACE, 60074, 1, 1, android.opengl.GLSurfaceView, @null
MotionEvent.ACTION_MOVE, UNIDENTIFIED-TYPE, 60075, 1, 1, android.view.MotionEvent.ACTION_MOVE, @null
requestRender(), METHOD, 60120, 72, 1, android.opengl.GLSurfaceView.requestRender(), @null
setRenderMode(), METHOD, 60124, 28, 1, android.opengl.GLSurfaceView.setRenderMode(int), @null
GONE, CLASS/INTERFACE, 62985, 70, 1, android.view.View.GONE, @null
config_shortAnimTime, UNIDENTIFIED-TYPE, 62988, 21, 1, android.R.config_shortAnimTime, @null
config_shortAnimTime, UNIDENTIFIED-TYPE, 62988, 27, 1, android.R.config_shortAnimTime, @null
config_longAnimTime, UNIDENTIFIED-TYPE, 62991, 46, 1, android.R.config_longAnimTime, @null
config_mediumAnimTime, UNIDENTIFIED-TYPE, 62992, 7, 1, android.R.config_mediumAnimTime, @null
VISIBLE, CLASS/INTERFACE, 63033, 10, 1, android.view.View.VISIBLE, @null
GONE, CLASS/INTERFACE, 63033, 156, 1, android.view.View.GONE, @null
onAnimationEnd(), METHOD, 63039, 17, 1, android.animation.Animator.onAnimationEnd(android.animation.Animator), @null
Animator.AnimatorListener, UNIDENTIFIED-TYPE, 63040, 13, 1, android.animation.Animator, @null
GONE, CLASS/INTERFACE, 63041, 30, 1, android.view.View.GONE, @null
GONE, CLASS/INTERFACE, 63042, 40, 1, android.view.View.GONE, @null
ViewPager, CLASS/INTERFACE, 63949, 9, 1, android.support.v4.view.ViewPager, @null
ViewPager, CLASS/INTERFACE, 63950, 7, 1, android.support.v4.view.ViewPager, @null
Fragment, CLASS/INTERFACE, 64002, 13, 1, android.support.v4.app.Fragment, @null
onCreateView(), METHOD, 64003, 30, 1, android.app.Fragment.onCreateView(android.view.LayoutInflater, android.view.ViewGroup, android.os.Bundle), @null
ViewPager, CLASS/INTERFACE, 64026, 4, 1, android.support.v4.view.ViewPager, @null
ViewPager, CLASS/INTERFACE, 64027, 104, 1, android.support.v4.view.ViewPager, @null
PagerAdapter, CLASS/INTERFACE, 64028, 1, 1, android.support.v4.view.PagerAdapter, @null
PagerAdapter, CLASS/INTERFACE, 64028, 169, 1, android.support.v4.view.PagerAdapter, @null
ViewPager, CLASS/INTERFACE, 64032, 46, 1, android.support.v4.view.ViewPager, @null
ViewPager, CLASS/INTERFACE, 64047, 55, 1, android.support.v4.view.ViewPager, @null
FragmentStatePagerAdapter, CLASS/INTERFACE, 64048, 40, 1, android.support.v13.app.FragmentStatePagerAdapter, @null
getItem(), METHOD, 64049, 7, 1, android.support.v4.app.FragmentStatePagerAdapter.getItem(int), @null
getCount(), METHOD, 64051, 5, 1, android.support.v4.view.PagerAdapter.getCount(), @null
PagerAdapter, CLASS/INTERFACE, 64052, 20, 1, android.support.v4.view.PagerAdapter, @null
ViewPager, CLASS/INTERFACE, 64052, 149, 1, android.support.v4.view.ViewPager, @null
ViewPager.PageTransformer, UNIDENTIFIED-TYPE, 64127, 3, 1, android.support.v4.view.ViewPager, @null
transformPage(), METHOD, 64128, 58, 1, android.support.v4.view.ViewPager.transformPage(android.view.View, float), @null
transformPage(), METHOD, 64130, 3, 1, android.support.v4.view.ViewPager.transformPage(android.view.View, float), @null
transformPage(), METHOD, 64134, 29, 1, android.support.v4.view.ViewPager.transformPage(android.view.View, float), @null
transformPage(), METHOD, 64137, 10, 1, android.support.v4.view.ViewPager.transformPage(android.view.View, float), @null
setAlpha(), METHOD, 64141, 359, 1, android.view.View.setAlpha(float), @null
setTranslationX(), METHOD, 64141, 477, 1, android.view.View.setTranslationX(float), @null
setScaleY(), METHOD, 64142, 3, 1, android.view.View.setScaleY(float), @null
PageTransformer, CLASS/INTERFACE, 64145, 41, 1, android.support.v4.view.ViewPager, @null
setPageTransformer(), METHOD, 64146, 6, 1, android.support.v4.view.ViewPager.setPageTransformer(boolean, android.support.v4.view.ViewPager.PageTransformer), @null
PageTransformer, CLASS/INTERFACE, 64148, 3, 1, android.support.v4.view.ViewPager, @null
PageTransformer, CLASS/INTERFACE, 64159, 39, 1, android.support.v4.view.ViewPager, @null
ImageView, CLASS/INTERFACE, 65384, 49, 1, android.widget.ImageView, @null
onCreateView(), METHOD, 65402, 38, 1, android.app.Fragment.onCreateView(android.view.LayoutInflater, android.view.ViewGroup, android.os.Bundle), @null
FrameLayout, CLASS/INTERFACE, 65441, 1, 1, android.widget.FrameLayout, @null
ImageButton, CLASS/INTERFACE, 66446, 49, 1, android.widget.ImageButton, @null
ImageView, CLASS/INTERFACE, 66447, 14, 1, android.widget.ImageView, @null
View.OnClickListener, UNIDENTIFIED-TYPE, 66492, 36, 1, android.view.View, @null
ImageButton, CLASS/INTERFACE, 66492, 170, 1, android.widget.ImageButton, @null
ImageView, CLASS/INTERFACE, 66538, 74, 1, android.widget.ImageView, @null
ImageView, CLASS/INTERFACE, 66543, 60, 1, android.widget.ImageView, @null
X, CLASS/INTERFACE, 66545, 70, 1, android.view.View.X, @null
X, CLASS/INTERFACE, 66545, 76, 1, android.view.View.X, @null
Y, CLASS/INTERFACE, 66545, 178, 1, android.view.View.Y, @null
Y, CLASS/INTERFACE, 66545, 184, 1, android.view.View.Y, @null
SCALE_X, CLASS/INTERFACE, 66545, 287, 1, android.view.View.SCALE_X, @null
SCALE_Y, CLASS/INTERFACE, 66545, 398, 1, android.view.View.SCALE_Y, @null
SCALE_Y, CLASS/INTERFACE, 66545, 404, 1, android.view.View.SCALE_Y, @null
AnimatorSet, CLASS/INTERFACE, 66547, 19, 1, android.animation.AnimatorSet, @null
View.OnClickListener, UNIDENTIFIED-TYPE, 66551, 71, 1, android.view.View, @null
ImageView, CLASS/INTERFACE, 66551, 205, 1, android.widget.ImageView, @null
ImageView, CLASS/INTERFACE, 66552, 7, 1, android.widget.ImageView, @null
GONE, CLASS/INTERFACE, 66553, 30, 1, android.view.View.GONE, @null
LayoutTransition, CLASS/INTERFACE, 67562, 10, 1, android.animation.LayoutTransition, @null
setLayoutTransition(), METHOD, 67563, 21, 1, android.view.ViewGroup.setLayoutTransition(android.animation.LayoutTransition), @null
HttpURLConnection, CLASS/INTERFACE, 71103, 31, 1, java.net.HttpURLConnection, @null
getActiveNetworkInfo(), METHOD, 71111, 1, 1, android.net.ConnectivityManager.getActiveNetworkInfo(), @null
isConnected(), METHOD, 71112, 5, 1, android.net.NetworkInfo.isConnected(), @null
AsyncTask, CLASS/INTERFACE, 71137, 25, 1, android.os.AsyncTask, @null
AsyncTask, CLASS/INTERFACE, 71146, 57, 1, android.os.AsyncTask, @null
AsyncTask, CLASS/INTERFACE, 71147, 1, 1, android.os.AsyncTask, @null
doInBackground(), METHOD, 71151, 11, 1, android.os.AsyncTask.doInBackground(Params...), @null
onPostExecute(), METHOD, 71156, 11, 1, android.os.AsyncTask.onPostExecute(Result), @null
AsyncTask, CLASS/INTERFACE, 71221, 26, 1, android.os.AsyncTask, @null
AsyncTask, CLASS/INTERFACE, 71224, 10, 1, android.os.AsyncTask, @null
doInBackground(), METHOD, 71224, 120, 1, android.os.AsyncTask.doInBackground(Params...), @null
URL, CLASS/INTERFACE, 71228, 25, 1, java.net.URL, @null
URL, CLASS/INTERFACE, 71230, 11, 1, java.net.URL, @null
HttpURLConnection, CLASS/INTERFACE, 71230, 131, 1, java.net.HttpURLConnection, @null
HttpURLConnection, CLASS/INTERFACE, 71232, 53, 1, java.net.HttpURLConnection, @null
InputStream, CLASS/INTERFACE, 71232, 212, 1, java.io.InputStream, @null
InputStream, CLASS/INTERFACE, 71234, 11, 1, java.io.InputStream, @null
AsyncTask, CLASS/INTERFACE, 71237, 20, 1, android.os.AsyncTask, @null
onPostExecute(), METHOD, 71237, 125, 1, android.os.AsyncTask.onPostExecute(Result), @null
HttpURLConnection, CLASS/INTERFACE, 71245, 2, 1, java.net.HttpURLConnection, @null
InputStream, CLASS/INTERFACE, 71246, 56, 1, java.io.InputStream, @null
doInBackground(), METHOD, 71249, 35, 1, android.os.AsyncTask.doInBackground(Params...), @null
HttpURLConnection, CLASS/INTERFACE, 71251, 17, 1, java.net.HttpURLConnection, @null
InputStream, CLASS/INTERFACE, 71253, 16, 1, java.io.InputStream, @null
InputStream, CLASS/INTERFACE, 71298, 7, 1, java.io.InputStream, @null
InputStream, CLASS/INTERFACE, 71298, 158, 1, java.io.InputStream, @null
InputStream, CLASS/INTERFACE, 71310, 36, 1, java.io.InputStream, @null
InputStream, CLASS/INTERFACE, 71311, 48, 1, java.io.InputStream, @null
ConnectivityManager, CLASS/INTERFACE, 72215, 37, 1, android.net.ConnectivityManager, @null
ConnectivityManager, CLASS/INTERFACE, 72230, 7, 1, android.net.ConnectivityManager, @null
NetworkInfo, CLASS/INTERFACE, 72234, 7, 1, android.net.NetworkInfo, @null
isConnected(), METHOD, 72262, 48, 1, android.net.NetworkInfo.isConnected(), @null
isConnected(), METHOD, 72263, 19, 1, android.net.NetworkInfo.isConnected(), @null
getActiveNetworkInfo(), METHOD, 72268, 21, 1, android.net.ConnectivityManager.getActiveNetworkInfo(), @null
NetworkInfo, CLASS/INTERFACE, 72269, 11, 1, android.net.NetworkInfo, @null
NetworkInfo.DetailedState, UNIDENTIFIED-TYPE, 72282, 49, 1, android.net.NetworkInfo, @null
android.permission.INTERNET, PACKAGE, 72310, 11, 1, android.Manifest.INTERNET, @null
android.permission.ACCESS_NETWORK_STATE, PACKAGE, 72313, 11, 1, android.Manifest.ACCESS_NETWORK_STATE, @null
ACTION_MANAGE_NETWORK_USAGE, CLASS/INTERFACE, 72320, 1, 1, android.content.Intent.ACTION_MANAGE_NETWORK_USAGE, @null
ACTION_MANAGE_NETWORK_USAGE, CLASS/INTERFACE, 72322, 32, 1, android.content.Intent.ACTION_MANAGE_NETWORK_USAGE, @null
ACTION_MANAGE_NETWORK_USAGE, CLASS/INTERFACE, 72360, 60, 1, android.content.Intent.ACTION_MANAGE_NETWORK_USAGE, @null
PreferenceActivity, CLASS/INTERFACE, 72361, 48, 1, android.preference.PreferenceActivity, @null
OnSharedPreferenceChangeListener, CLASS/INTERFACE, 72381, 1, 1, android.content.SharedPreferences, @null
onSharedPreferenceChanged(), METHOD, 72383, 1, 1, android.content.SharedPreferences.onSharedPreferenceChanged(android.content.SharedPreferences, java.lang.String), @null
BroadcastReceiver, CLASS/INTERFACE, 72529, 41, 1, android.content.BroadcastReceiver, @null
CONNECTIVITY_ACTION, CLASS/INTERFACE, 72531, 13, 1, android.net.ConnectivityManager.CONNECTIVITY_ACTION, @null
BroadcastReceiver, CLASS/INTERFACE, 72541, 1, 1, android.content.BroadcastReceiver, @null
onCreate(), METHOD, 72542, 1, 1, android.app.Activity.onCreate(android.os.Bundle), @null
onDestroy(), METHOD, 72544, 1, 1, android.app.Activity.onDestroy(), @null
setComponentEnabledSetting(), METHOD, 72552, 1, 1, android.content.pm.PackageManager.setComponentEnabledSetting(android.content.ComponentName, int, int), @null
XmlPullParser, CLASS/INTERFACE, 73473, 17, 1, org.xmlpull.v1.XmlPullParser, @null
XmlPullParserFactory.newPullParser(), METHOD, 73479, 7, 1, org.xmlpull.v1.XmlPullParserFactory.newPullParser(), @null
Xml.newPullParser(), METHOD, 73482, 3, 1, android.util.Xml.newPullParser(), @null
Xml.newPullParser(), METHOD, 73488, 1, 1, android.util.Xml.newPullParser(), @null
InputStream, CLASS/INTERFACE, 73539, 67, 1, java.io.InputStream, @null
nextTag(), METHOD, 73540, 1, 1, org.xmlpull.v1.XmlPullParser.nextTag(), @null
List, CLASS/INTERFACE, 73567, 72, 1, java.util.List, @null
List, CLASS/INTERFACE, 73568, 31, 1, java.util.List, @null
AsyncTask, CLASS/INTERFACE, 73797, 70, 1, android.os.AsyncTask, @null
AsyncTask, CLASS/INTERFACE, 73809, 38, 1, android.os.AsyncTask, @null
execute(), METHOD, 73810, 10, 1, android.os.AsyncTask.execute(Params...), @null
AsyncTask, CLASS/INTERFACE, 73843, 8, 1, android.os.AsyncTask, @null
AsyncTask, CLASS/INTERFACE, 73844, 56, 1, android.os.AsyncTask, @null
doInBackground(), METHOD, 73848, 11, 1, android.os.AsyncTask.doInBackground(Params...), @null
onPostExecute(), METHOD, 73853, 11, 1, android.os.AsyncTask.onPostExecute(Result), @null
List, CLASS/INTERFACE, 73887, 3, 1, java.util.List, @null
InputStream, CLASS/INTERFACE, 73892, 9, 1, java.io.InputStream, @null
InputStream, CLASS/INTERFACE, 73894, 64, 1, java.io.InputStream, @null
List, CLASS/INTERFACE, 73896, 6, 1, java.util.List, @null
List, CLASS/INTERFACE, 73898, 45, 1, java.util.List, @null
AsyncTask, CLASS/INTERFACE, 73902, 11, 1, android.os.AsyncTask, @null
onPostExecute(), METHOD, 73902, 121, 1, android.os.AsyncTask.onPostExecute(Result), @null
Service, CLASS/INTERFACE, 80419, 69, 1, android.app.Service, @null
AsyncTask, CLASS/INTERFACE, 80426, 68, 1, android.os.AsyncTask, @null
IntentService, CLASS/INTERFACE, 80427, 8, 1, android.app.IntentService, @null
Service, CLASS/INTERFACE, 81350, 55, 1, android.app.Service, @null
AbstractAccountAuthenticator, CLASS/INTERFACE, 81357, 5, 1, android.accounts.AbstractAccountAuthenticator, @null
AbstractAccountAuthenticator, CLASS/INTERFACE, 81363, 5, 1, android.accounts.AbstractAccountAuthenticator, @null
Service, CLASS/INTERFACE, 81441, 37, 1, android.app.Service, @null
Service.onCreate(), METHOD, 81444, 5, 1, android.app.Service.onCreate(), @null
Service, CLASS/INTERFACE, 81447, 61, 1, android.app.Service, @null
Service, CLASS/INTERFACE, 81547, 45, 1, android.app.Service, @null
android.accounts.AccountAuthenticator, PACKAGE, 81569, 5, 1, android.accounts.AccountAuthenticator, @null
Service, CLASS/INTERFACE, 81571, 15, 1, android.app.Service, @null
ContentProvider, CLASS/INTERFACE, 82493, 5, 1, android.content.ContentProvider, @null
setIsSyncable(), METHOD, 82592, 51, 1, android.content.ContentResolver.setIsSyncable(android.accounts.Account, java.lang.String, int), @null
Service, CLASS/INTERFACE, 83528, 15, 1, android.app.Service, @null
AbstractThreadedSyncAdapter, CLASS/INTERFACE, 83561, 5, 1, android.content.AbstractThreadedSyncAdapter, @null
Activity.onCreate(), METHOD, 83563, 30, 1, android.app.Activity.onCreate(android.os.Bundle), @null
ContentResolver, CLASS/INTERFACE, 83565, 14, 1, android.content.ContentResolver, @null
AbstractThreadedSyncAdapter, CLASS/INTERFACE, 83577, 5, 1, android.content.AbstractThreadedSyncAdapter, @null
onPerformSync(), METHOD, 83625, 5, 1, android.content.AbstractThreadedSyncAdapter.onPerformSync(android.accounts.Account, android.os.Bundle, java.lang.String, android.content.ContentProviderClient, android.content.SyncResult), @null
onPerformSync(), METHOD, 83630, 5, 1, android.content.AbstractThreadedSyncAdapter.onPerformSync(android.accounts.Account, android.os.Bundle, java.lang.String, android.content.ContentProviderClient, android.content.SyncResult), @null
Account, CLASS/INTERFACE, 83638, 12, 1, android.accounts.Account, @null
Bundle, CLASS/INTERFACE, 83646, 11, 1, android.os.Bundle, @null
ContentProviderClient, CLASS/INTERFACE, 83660, 11, 1, android.content.ContentProviderClient, @null
ContentProviderClient, CLASS/INTERFACE, 83661, 31, 1, android.content.ContentProviderClient, @null
ContentResolver, CLASS/INTERFACE, 83663, 9, 1, android.content.ContentResolver, @null
SyncResult, CLASS/INTERFACE, 83671, 11, 1, android.content.SyncResult, @null
onPerformSync(), METHOD, 83677, 5, 1, android.content.AbstractThreadedSyncAdapter.onPerformSync(android.accounts.Account, android.os.Bundle, java.lang.String, android.content.ContentProviderClient, android.content.SyncResult), @null
onPerformSync(), METHOD, 83700, 5, 1, android.content.AbstractThreadedSyncAdapter.onPerformSync(android.accounts.Account, android.os.Bundle, java.lang.String, android.content.ContentProviderClient, android.content.SyncResult), @null
onPerformSync(), METHOD, 83742, 5, 1, android.content.AbstractThreadedSyncAdapter.onPerformSync(android.accounts.Account, android.os.Bundle, java.lang.String, android.content.ContentProviderClient, android.content.SyncResult), @null
onPerformSync(), METHOD, 83748, 5, 1, android.content.AbstractThreadedSyncAdapter.onPerformSync(android.accounts.Account, android.os.Bundle, java.lang.String, android.content.ContentProviderClient, android.content.SyncResult), @null
Service, CLASS/INTERFACE, 83759, 5, 1, android.app.Service, @null
onPerformSync(), METHOD, 83761, 5, 1, android.content.AbstractThreadedSyncAdapter.onPerformSync(android.accounts.Account, android.os.Bundle, java.lang.String, android.content.ContentProviderClient, android.content.SyncResult), @null
onCreate(), METHOD, 83766, 5, 1, android.app.Service.onCreate(), @null
onCreate(), METHOD, 83767, 22, 1, android.app.Service.onCreate(), @null
Service, CLASS/INTERFACE, 83775, 11, 1, android.app.Service, @null
IBinder, CLASS/INTERFACE, 83781, 37, 1, android.os.IBinder, @null
addAccountExplicitly(), METHOD, 83834, 16, 1, android.accounts.AccountManager.addAccountExplicitly(android.accounts.Account, java.lang.String, android.os.Bundle), @null
onCreate(), METHOD, 83838, 5, 1, android.support.v4.app.FragmentActivity.onCreate(android.os.Bundle), @null
requestSync(), METHOD, 83979, 17, 1, android.content.ContentResolver.requestSync(android.accounts.Account, java.lang.String, android.os.Bundle), @null
Service, CLASS/INTERFACE, 84005, 71, 1, android.app.Service, @null
android.permission.INTERNET, PACKAGE, 84022, 9, 1, android.Manifest.INTERNET, @null
android.permission.READ_SYNC_SETTINGS, PACKAGE, 84030, 1, 1, android.Manifest.READ_SYNC_SETTINGS, @null
getIsSyncable(), METHOD, 84034, 37, 1, android.content.ContentResolver.getIsSyncable(android.accounts.Account, java.lang.String), @null
android.permission.WRITE_SYNC_SETTINGS, PACKAGE, 84037, 1, 1, android.Manifest.WRITE_SYNC_SETTINGS, @null
addPeriodicSync(), METHOD, 84041, 46, 1, android.content.ContentResolver.addPeriodicSync(android.accounts.Account, java.lang.String, android.os.Bundle, long), @null
requestSync(), METHOD, 84042, 9, 1, android.content.ContentResolver.requestSync(android.accounts.Account, java.lang.String, android.os.Bundle), @null
Service, CLASS/INTERFACE, 84065, 35, 1, android.app.Service, @null
android.content.SyncAdapter, PACKAGE, 84086, 5, 1, android.content.SyncAdapter, @null
Service, CLASS/INTERFACE, 84091, 5, 1, android.app.Service, @null
Service, CLASS/INTERFACE, 84093, 33, 1, android.app.Service, @null
BroadcastReceiver, CLASS/INTERFACE, 85038, 44, 1, android.content.BroadcastReceiver, @null
ContentResolver.requestSync(), METHOD, 85039, 39, 1, android.content.ContentResolver.requestSync(android.accounts.Account, java.lang.String, android.os.Bundle), @null
Service, CLASS/INTERFACE, 85046, 16, 1, android.app.Service, @null
BroadcastReceiver, CLASS/INTERFACE, 85047, 5, 1, android.content.BroadcastReceiver, @null
requestSync(), METHOD, 85060, 5, 1, android.content.ContentResolver.requestSync(android.accounts.Account, java.lang.String, android.os.Bundle), @null
requestSync(), METHOD, 85113, 5, 1, android.content.ContentResolver.requestSync(android.accounts.Account, java.lang.String, android.os.Bundle), @null
onChange(), METHOD, 85118, 30, 1, android.database.ContentObserver.onChange(boolean), @null
requestSync(), METHOD, 85121, 5, 1, android.content.ContentResolver.requestSync(android.accounts.Account, java.lang.String, android.os.Bundle), @null
